,id,,scores,NumTexts,help,office,dance,money,wedding,domestic_work,sleep,medical_emergency,cold,hate,cheerfulness,aggression,occupation,envy,anticipation,family,vacation,crime,attractive,masculine,prison,health,pride,dispute,nervousness,government,weakness,horror,swearing_terms,leisure,suffering,royalty,wealthy,tourism,furniture,school,magic,beach,journalism,morning,banking,social_media,exercise,night,kill,blue_collar_job,art,ridicule,play,computer,college,optimism,stealing,real_estate,home,divine,sexual,fear,irritability,superhero,business,driving,pet,childish,cooking,exasperation,religion,hipster,internet,surprise,reading,worship,leader,independence,movement,body,noise,eating,medieval,zest,confusion,water,sports,death,healing,legend,heroic,celebration,restaurant,violence,programming,dominant_heirarchical,military,neglect,swimming,exotic,love,hiking,communication,hearing,order,sympathy,hygiene,weather,anonymity,trust,ancient,deception,fabric,air_travel,fight,dominant_personality,music,vehicle,politeness,toy,farming,meeting,war,speaking,listen,urban,shopping,disgust,fire,tool,phone,gain,sound,injury,sailing,rage,science,work,appearance,valuable,warmth,youth,sadness,fun,emotional,joy,affection,traveling,fashion,ugliness,lust,shame,torment,economics,anger,politics,ship,clothing,car,strength,technology,breaking,shape_and_size,power,white_collar_job,animal,party,terrorism,smell,disappointment,poor,plant,pain,beauty,timidity,philosophy,negotiate,negative_emotion,cleaning,messaging,competing,law,friends,payment,achievement,alcohol,liquid,feminine,weapon,children,monster,ocean,giving,contentment,writing,rural,positive_emotion,musical
24,m1843,24,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,m1957,25,5,9,0.013513514,0,0,0,0,0,0.040540541,0,0,0,0,0,0,0,0,0.013513514,0,0,0,0,0,0,0,0,0,0,0,0,0.013513514,0,0,0,0,0,0,0.027027027,0,0,0,0.027027027,0,0,0,0.027027027,0,0,0,0,0,0.013513514,0,0,0,0,0.013513514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121621622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013513514,0,0,0,0,0,0,0,0.013513514,0,0.013513514,0,0,0,0.013513514,0,0,0,0,0,0,0.027027027,0,0,0,0,0,0.027027027,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,m1960,26,6,158,0.018422992,0.001473839,0,0.00073692,0.004421518,0.003684598,0.005895357,0.00073692,0.001473839,0.014001474,0,0,0,0,0,0.005158438,0.003684598,0,0.002947679,0,0,0.00073692,0,0,0,0,0,0,0.007369197,0.00073692,0.00073692,0,0,0,0,0.040530582,0.00073692,0,0,0.002947679,0,0,0.002210759,0.005158438,0.005158438,0,0.00073692,0,0.001473839,0.004421518,0.00073692,0,0,0.002210759,0.010316875,0,0,0,0,0,0.005158438,0.001473839,0,0.002947679,0.005158438,0,0,0,0,0,0.001473839,0,0.001473839,0,0.005158438,0.002947679,0.002210759,0.007369197,0,0,0,0.001473839,0.00073692,0,0,0,0,0.002210759,0.001473839,0,0,0,0,0.00073692,0,0,0.094325718,0,0.00073692,0.003684598,0.002947679,0,0.001473839,0.001473839,0,0.002210759,0,0,0.002210759,0,0.001473839,0.001473839,0.00073692,0.00073692,0,0,0,0.00073692,0,0,0,0,0.002947679,0,0,0,0.005158438,0,0.002210759,0.00073692,0,0,0,0.030213707,0.001473839,0.001473839,0.002210759,0,0,0.014001474,0.004421518,0.00073692,0,0.002210759,0.001473839,0.002947679,0.002210759,0,0,0.00073692,0,0.00073692,0,0,0.002210759,0.002210759,0.001473839,0.00073692,0,0.002210759,0,0.00073692,0.002947679,0,0.00073692,0,0.002210759,0.002210759,0.00073692,0,0,0.00073692,0,0.005158438,0.003684598,0.00073692,0.00073692,0.002210759,0.001473839,0.001473839,0.001473839,0.002210759,0.001473839,0,0,0.001473839,0,0.00073692,0.00073692,0.00073692,0.001473839,0,0,0
27,m2109,27,6,318,0.021696801,0.001947149,0.000556328,0.001668985,0.003059805,0.001112656,0.016968011,0,0.001947149,0.015855355,0,0,0,0,0,0.008901252,0.006119611,0,0.004172462,0,0.000278164,0,0,0.000278164,0.000278164,0.000278164,0,0.000556328,0.00945758,0,0.000278164,0,0,0,0,0.031988873,0,0,0,0.007510431,0,0.000556328,0,0.008623088,0.010292072,0,0,0,0.002225313,0.002225313,0.001390821,0,0,0.000556328,0.008344924,0.000278164,0,0,0,0,0.000556328,0.003616134,0,0.001668985,0.002503477,0,0,0,0.000834492,0.000834492,0.000556328,0,0.000278164,0,0.002781641,0.002225313,0.002781641,0.006397775,0,0,0.000278164,0,0.000556328,0.001390821,0.000556328,0,0,0.001390821,0.003337969,0.000556328,0,0,0.003616134,0.000278164,0,0,0.089290682,0.000278164,0,0.005006954,0.003059805,0.000278164,0.000556328,0.000556328,0,0.004172462,0,0,0,0,0.004450626,0,0.000278164,0.005006954,0,0.000278164,0,0,0.000834492,0.000278164,0.002781641,0.000278164,0.004450626,0,0.000278164,0,0.003337969,0,0.002781641,0.000834492,0,0.000278164,0.000278164,0.034770515,0.000278164,0,0.002781641,0,0.000278164,0.015299026,0.004172462,0.000278164,0,0.001668985,0,0.001390821,0.004172462,0,0,0.000278164,0.000278164,0,0,0,0.003059805,0.002503477,0,0,0,0.002225313,0,0.000556328,0.002225313,0,0.000278164,0.000278164,0.000278164,0.000278164,0.000278164,0,0,0,0,0.005006954,0.001947149,0.000556328,0.000556328,0.002225313,0.005285118,0.000278164,0,0.000278164,0,0,0,0,0,0,0.004172462,0,0.000556328,0,0,0
28,m2132,28,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,m2173,29,24,26,0.033248082,0,0,0.002557545,0,0.002557545,0.002557545,0.00511509,0,0.015345269,0,0,0.002557545,0,0,0,0.00511509,0.00511509,0,0,0,0,0,0,0,0.002557545,0,0,0.012787724,0,0,0,0,0,0,0.035805627,0,0,0,0.002557545,0,0,0,0.002557545,0.012787724,0,0,0,0,0.007672634,0,0,0,0.002557545,0.002557545,0,0.010230179,0,0,0,0.00511509,0.015345269,0,0,0.002557545,0,0.002557545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002557545,0,0,0,0.120204604,0,0.002557545,0,0.007672634,0,0,0,0,0.015345269,0,0,0,0,0,0,0,0.007672634,0,0,0,0,0,0,0,0,0,0,0,0,0.007672634,0,0,0,0,0,0,0.035805627,0,0,0.002557545,0,0,0.020460358,0.012787724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007672634,0.007672634,0,0,0,0.007672634,0.002557545,0.002557545,0,0,0,0,0,0,0,0,0,0,0,0.015345269,0,0,0,0.010230179,0,0.00511509,0,0,0,0,0,0,0,0,0,0,0.002557545,0,0,0
30,m2185,30,15,22,0.00625,0,0,0,0,0.00625,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01875,0,0,0,0,0,0,0,0.00625,0,0,0,0,0,0,0,0,0,0,0.0125,0,0,0,0,0,0.00625,0,0.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13125,0,0,0.00625,0.00625,0,0,0.00625,0,0.00625,0,0,0,0,0,0,0,0,0,0.00625,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.025,0.00625,0,0,0,0,0,0.00625,0,0,0,0,0,0,0,0,0.0125,0,0,0,0.00625,0,0.0125,0,0,0,0,0,0.00625,0,0,0,0,0,0.00625,0.00625,0,0,0.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,m2216,31,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,m2331,32,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,m2349,33,21,4,0,0,0,0,0,0,0,0,0,0.054054054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054054054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108108108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,m2374,34,14,27,0.025510204,0.005102041,0,0.005102041,0.005102041,0,0,0,0,0.020408163,0,0,0,0,0,0.010204082,0,0,0,0,0,0,0,0,0,0,0,0,0.010204082,0,0,0,0,0,0,0.051020408,0,0.005102041,0,0,0,0,0,0,0.015306122,0,0,0,0.005102041,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0.005102041,0,0,0,0,0,0,0,0,0,0.005102041,0.005102041,0,0.010204082,0,0,0,0,0,0,0,0,0,0,0.005102041,0,0,0,0,0,0,0,0.107142857,0,0,0,0.005102041,0,0,0,0,0.015306122,0,0,0,0,0,0,0,0.005102041,0,0,0,0,0,0,0.010204082,0,0,0,0,0,0,0,0,0,0,0,0,0.035714286,0,0,0,0,0,0.030612245,0.010204082,0,0,0.005102041,0,0,0,0,0,0,0,0,0,0,0.005102041,0.005102041,0,0,0,0.005102041,0,0,0,0,0,0,0.005102041,0,0,0,0,0,0,0.010204082,0,0,0,0.005102041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,m2402,35,10,20,0.004761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004761905,0,0,0,0,0,0,0,0,0,0,0,0,0.004761905,0,0,0,0,0,0,0.004761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004761905,0,0,0,0.004761905,0,0,0,0,0,0,0,0,0,0.004761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004761905,0,0,0,0.004761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,m2446,36,25,2,0.022222222,0,0,0,0,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0.022222222,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,m2561,37,24,105,0.012755102,0.003826531,0,0.006377551,0.003826531,0.00127551,0.007653061,0,0.005102041,0.014030612,0,0,0,0,0,0.00255102,0.005102041,0,0.00127551,0,0,0,0,0,0,0,0,0,0.003826531,0,0,0,0,0,0,0.028061224,0,0,0,0.006377551,0,0,0,0.007653061,0.003826531,0,0.003826531,0,0,0.005102041,0,0,0,0.00255102,0.010204082,0,0,0,0,0,0.00127551,0.006377551,0,0,0.007653061,0,0,0,0.00255102,0,0.00127551,0,0.00127551,0,0.00127551,0.00127551,0,0.010204082,0.00127551,0,0,0,0.00255102,0,0,0,0,0,0,0,0.00127551,0,0,0,0,0,0.133928571,0,0,0,0.003826531,0,0,0,0,0.00255102,0,0,0,0.005102041,0.00255102,0,0,0.003826531,0,0,0,0,0,0,0,0.00127551,0.00127551,0,0,0,0.006377551,0.00127551,0,0,0,0,0.00127551,0.026785714,0,0,0.00255102,0,0,0.010204082,0.003826531,0,0,0.00127551,0.00255102,0,0.00127551,0,0,0.00127551,0,0,0,0.00255102,0.003826531,0.00255102,0,0,0,0.00255102,0,0,0,0,0,0,0.00255102,0,0,0.005102041,0,0,0,0.003826531,0,0.00127551,0,0.00255102,0,0,0,0,0,0,0,0.00127551,0,0,0.005102041,0,0.00127551,0.00127551,0,0.00255102
38,m2564,38,18,27,0.033783784,0,0,0.013513514,0.006756757,0,0.003378378,0,0.003378378,0.006756757,0,0,0,0,0,0.006756757,0,0,0,0.003378378,0,0.003378378,0,0,0,0,0,0,0.006756757,0,0.003378378,0,0,0,0,0.054054054,0,0,0,0.003378378,0,0,0,0,0.006756757,0,0,0,0,0.003378378,0,0,0,0,0.006756757,0,0,0,0,0,0,0,0.003378378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006756757,0,0,0,0,0,0,0,0,0,0,0,0,0.114864865,0,0,0,0.016891892,0,0,0,0,0.006756757,0,0,0,0,0,0,0,0,0,0.003378378,0,0,0,0.003378378,0,0,0.003378378,0,0,0,0.003378378,0,0,0.003378378,0,0,0.003378378,0.023648649,0,0,0,0,0,0.023648649,0.010135135,0,0.003378378,0,0,0,0,0,0,0,0,0,0,0,0,0.013513514,0,0,0,0.013513514,0,0.003378378,0,0,0,0,0,0,0,0,0,0,0.003378378,0.02027027,0,0,0,0.013513514,0,0.003378378,0,0,0,0.003378378,0,0,0,0,0.003378378,0,0,0,0,0
39,m2784,39,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,m2803,40,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,m2892,41,5,6,0,0,0,0,0,0,0.019607843,0,0,0.019607843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019607843,0,0,0,0.019607843,0,0,0,0.019607843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019607843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156862745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529,0,0,0,0,0,0.019607843,0,0.039215686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019607843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,m2993,42,10,185,0.018334607,0.000381971,0.001909855,0.001527884,0.003437739,0.001527884,0.012223071,0.000763942,0,0.030557678,0,0,0,0,0.000381971,0.005347594,0.002291826,0,0.00381971,0,0,0.001527884,0.000381971,0,0,0,0.000763942,0,0.011459129,0,0.001527884,0,0.000763942,0.000381971,0,0.037433155,0.000763942,0,0,0.005729565,0,0,0.001145913,0.006111536,0.008785332,0.000381971,0,0,0.002291826,0.001527884,0,0.000381971,0.000381971,0.001909855,0.004965623,0,0,0.000381971,0,0.000381971,0.001909855,0.002291826,0,0.003055768,0.008403361,0,0,0,0,0,0.000763942,0,0,0.000763942,0.002291826,0.001527884,0.001145913,0.009549274,0,0,0,0.000381971,0,0.000381971,0,0,0,0.001145913,0.000381971,0,0,0,0.000381971,0,0,0,0.131398014,0,0.000381971,0.003055768,0.004201681,0.000381971,0,0,0,0.005729565,0,0.000381971,0.000381971,0.000381971,0.003055768,0.000381971,0.002673797,0.001527884,0.000381971,0.000763942,0,0.000381971,0,0.001909855,0.002291826,0.000381971,0.002673797,0,0.000763942,0,0.000763942,0.000763942,0.001145913,0.001909855,0,0.000381971,0,0.025210084,0.001145913,0,0.002291826,0.001145913,0.001145913,0.012223071,0.00802139,0.001909855,0,0.000381971,0,0.006875477,0.000381971,0.000381971,0.000381971,0,0.000763942,0,0,0.000381971,0.000763942,0.004965623,0.000381971,0.000381971,0.001527884,0.004201681,0.000763942,0.001909855,0.001527884,0,0.002291826,0.000381971,0.001909855,0.001909855,0.001527884,0.000763942,0,0,0,0.009931245,0.000763942,0,0.000381971,0.003437739,0.000381971,0.000381971,0.001527884,0.003055768,0,0,0,0.000763942,0,0,0.001909855,0,0.000381971,0,0,0.001145913
43,m3234,43,7,73,0.01372549,0,0,0.007843137,0.001960784,0.001960784,0.011764706,0,0.003921569,0.015686275,0,0,0,0,0,0.005882353,0,0,0.001960784,0,0,0.001960784,0,0,0,0,0,0.001960784,0.003921569,0,0,0,0,0,0,0.039215686,0,0,0,0.007843137,0,0,0,0.007843137,0.005882353,0,0.003921569,0,0,0.007843137,0,0,0,0.001960784,0.009803922,0.001960784,0.001960784,0,0,0,0.003921569,0.001960784,0,0,0.005882353,0,0,0,0.001960784,0,0.003921569,0,0,0,0.001960784,0,0.001960784,0.003921569,0,0,0,0.005882353,0,0,0,0,0,0.001960784,0.001960784,0,0,0,0,0,0.001960784,0,0.098039216,0.005882353,0,0.003921569,0.005882353,0,0,0.001960784,0,0,0,0,0.001960784,0,0.003921569,0,0,0.001960784,0,0,0,0,0,0,0,0,0.009803922,0,0,0,0.009803922,0,0.001960784,0,0,0,0,0.019607843,0.003921569,0.001960784,0.001960784,0,0,0.017647059,0.003921569,0,0,0.005882353,0,0.001960784,0,0,0,0,0,0,0,0,0.001960784,0.005882353,0,0,0,0.005882353,0,0,0,0,0,0,0,0.001960784,0,0,0,0,0,0.003921569,0.003921569,0.001960784,0,0.005882353,0.001960784,0.001960784,0,0.003921569,0.003921569,0,0,0,0,0.001960784,0.003921569,0,0.003921569,0,0,0
44,m3490,44,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,m3552,45,15,131,0.020408163,0,0.004535147,0.002267574,0.002267574,0.001133787,0.012471655,0,0.010204082,0.032879819,0,0,0,0,0,0.011337868,0.002267574,0,0.002267574,0,0,0,0,0,0.001133787,0,0,0,0.004535147,0,0.001133787,0,0,0,0,0.027210884,0,0,0,0,0,0.002267574,0,0,0.007936508,0,0.001133787,0,0.005668934,0.003401361,0,0,0,0.002267574,0.007936508,0,0,0.001133787,0,0.001133787,0,0,0.001133787,0.002267574,0.014739229,0,0,0,0.002267574,0,0,0,0,0,0,0.002267574,0,0.017006803,0,0,0.001133787,0.001133787,0,0,0,0,0,0,0,0,0,0,0.002267574,0,0,0,0.111111111,0,0,0,0.003401361,0.001133787,0,0.001133787,0,0,0,0,0,0,0.002267574,0,0,0,0,0.001133787,0,0,0.001133787,0,0,0.002267574,0.006802721,0,0,0.001133787,0,0,0,0,0,0.001133787,0.001133787,0.027210884,0,0,0.011337868,0,0.001133787,0.013605442,0.004535147,0.002267574,0,0.002267574,0,0,0.001133787,0.001133787,0,0.001133787,0.001133787,0,0,0.001133787,0,0.003401361,0,0,0,0.003401361,0,0.001133787,0.004535147,0,0,0.001133787,0.002267574,0.001133787,0.001133787,0.006802721,0,0,0,0.005668934,0,0,0,0.003401361,0.004535147,0,0,0.001133787,0.001133787,0,0,0.001133787,0.001133787,0,0.002267574,0,0,0,0,0
46,m3616,46,14,305,0.024580153,0.000763359,0.000610687,0.003053435,0.002137405,0.000916031,0.008396947,0.000916031,0.001526718,0.020916031,0,0.000305344,0.000305344,0,0.000610687,0.005801527,0.003664122,0.000305344,0.002748092,0.000305344,0.000305344,0.001526718,0,0.000152672,0.000610687,0.000152672,0.000152672,0.000152672,0.014503817,0,0.000152672,0.000152672,0.000305344,0,0.000152672,0.034656489,0,0,0.000152672,0.005038168,0,0.000458015,0.001068702,0.005954198,0.010992366,0,0.000458015,0.000152672,0.001068702,0.00259542,0.000916031,0,0.000305344,0.000458015,0.006717557,0.000305344,0,0.001221374,0.000458015,0,0.001374046,0.001679389,0.001374046,0.001221374,0.00259542,0.000152672,0.000305344,0,0.000916031,0.000305344,0.000610687,0,0.000305344,0,0.000916031,0.004122137,0.000763359,0.003206107,0,0,0.000152672,0.001068702,0.000305344,0.000763359,0.000152672,0,0,0.000916031,0.001068702,0.000305344,0.000152672,0,0.001526718,0,0,0.000152672,0.081068702,0.000305344,0.000152672,0.001984733,0.004122137,0.000152672,0.000152672,0.000610687,0,0.004274809,0.000152672,0.000305344,0,0.000152672,0.002900763,0.000152672,0.000610687,0.002900763,0,0.000152672,0,0.000305344,0.000152672,0.000916031,0.001068702,0,0.003969466,0.000152672,0.000458015,0.000152672,0.001679389,0.001068702,0.000916031,0.001068702,0.000305344,0.001068702,0.000152672,0.02610687,0.000610687,0.000763359,0.003053435,0.000305344,0.001526718,0.008549618,0.004732824,0.001068702,0.000152672,0.000458015,0.000458015,0.002900763,0.001526718,0.000305344,0.000763359,0.000610687,0.001526718,0,0,0.000152672,0.002137405,0.003664122,0.000305344,0.000610687,0.000916031,0.00259542,0,0.001679389,0.000763359,0,0.001068702,0.000305344,0.000152672,0.001068702,0.001221374,0.000305344,0.000305344,0,0,0.004122137,0.000763359,0.000763359,0.000458015,0.002748092,0.002290076,0.000458015,0.000763359,0.000152672,0.000916031,0.000458015,0.000763359,0.001832061,0,0.000763359,0.00259542,0,0.000458015,0,0,0.000152672
47,m3670,47,8,2,0,0,0,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085714286,0,0.028571429,0,0.028571429,0,0,0,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028571429,0.028571429,0,0,0,0,0,0,0,0.057142857,0.028571429,0,0,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028571429,0,0,0,0,0,0,0,0,0,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0.057142857,0,0,0,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028571429,0,0,0,0,0,0,0,0.028571429,0,0,0,0,0,0,0,0
